customer_id;date_diff_post;buy_post
8817210;0;0
12282849;0;0
20272204;1;1
22617782;1;1
23172635;0;0
21254543;0;0
19455605;1;1
1315028;1;1
10128860;1;1
11966431;0;0
8703383;1;1
23114761;1;1
23377980;1;1
12712965;1;1
10777140;1;1
8762617;1;1
27857027;0;0
28024621;1;1
5996721;0;0
39686488;0;0
11434893;1;1
12869982;1;1
32929988;1;1
2333848;0;0
27968696;1;1
7674042;1;1
30322883;1;1
29505063;0;0
13021925;0;0
33675144;1;1
19365687;1;1
1154913;1;1
14911083;1;1
41435743;0;0
34668728;0;0
19035353;1;1
11467530;1;1
20415336;1;1
12355843;1;1
19920325;1;1
12731530;1;1
28955693;1;1
448861;1;1
32513193;0;0
697972;0;0
19371350;1;1
21945844;0;0
20478497;1;1
8510529;0;0
9800603;0;0
33816109;1;1
11482347;0;0
23873840;0;0
29650826;0;0
14551394;0;0
28565222;1;1
1774669;1;1
19406330;1;1
7409115;1;1
9624504;1;1
19393220;1;1
36572488;0;0
17837151;0;0
22365595;0;0
425945;1;1
19309249;1;1
11969871;0;0
39617016;0;0
12246796;1;1
12307667;1;1
21499356;0;0
24334198;0;0
37114787;0;0
30311484;0;0
4726080;1;1
5359420;0;0
584717;1;1
26911115;0;0
18709445;1;1
22382278;1;1
28526300;1;1
17803935;0;0
25110408;1;1
36960378;1;1
29107809;1;1
45711879;0;0
22287484;0;0
13851734;1;1
28036372;1;1
33928850;1;1
10040297;0;0
4020967;0;0
19210518;1;1
12103082;1;1
25734810;1;1
6427738;1;1
36648131;1;1
27904423;1;1
8029950;0;0
17842961;0;0
39913123;0;0
32190648;1;1
18638728;0;0
23970370;1;1
22749075;1;1
29412444;1;1
32506458;1;1
31712008;1;1
1734135;1;1
3685500;1;1
835737;1;1
7439030;1;1
39464009;1;1
34282675;1;1
12073155;1;1
1954712;1;1
24735655;0;0
33528088;1;1
9661424;0;0
37017417;0;0
21577553;1;1
7749716;1;1
24470201;1;1
23532169;1;1
12788507;1;1
7384790;1;1
20964836;1;1
41090759;1;1
27088220;1;1
28761238;1;1
36098067;1;1
40449922;1;1
18864404;0;0
18851148;1;1
17765858;1;1
31942351;1;1
8503120;1;1
11618480;1;1
8029943;1;1
21497490;1;1
1700065;1;1
20002865;1;1
33659317;1;1
22411415;1;1
30173596;1;1
29595487;0;0
35281829;0;0
28257341;0;0
35951517;1;1
19407889;1;1
32929135;0;0
23919541;0;0
11795930;0;0
9685929;0;0
31556492;0;0
29500080;0;0
19288563;0;0
30886792;1;1
6269487;1;1
2511185;1;1
34752113;1;1
23743644;1;1
8204334;0;0
30384815;0;0
8573461;1;1
25361919;0;0
44964807;1;1
33124993;1;1
20469537;0;0
4274802;0;0
27886941;0;0
37047618;1;1
743373;0;0
8695688;0;0
22446588;1;1
6490333;1;1
722270;0;0
22430339;1;1
5939429;0;0
32965283;1;1
42433187;0;0
8490140;1;1
9686332;0;0
5845935;1;1
26255014;0;0
25862261;1;1
3466743;1;1
21657322;1;1
23053514;1;1
11142426;1;1
8002389;0;0
6119453;1;1
27555118;1;1
34548080;1;1
2348930;1;1
11498722;1;1
12439794;0;0
29909613;0;0
11951131;1;1
19176387;0;0
19187349;0;0
39719242;1;1
22391740;1;1
24409113;1;1
1083887;1;1
24249991;0;0
29314060;1;1
38046682;1;1
34314830;1;1
26487793;0;0
37081002;0;0
24276627;0;0
30379572;1;1
21976942;0;0
17802431;1;1
26134094;0;0
34982957;0;0
12296196;1;1
3491086;1;1
6149207;1;1
25095840;0;0
1883080;1;1
26424863;1;1
18066509;1;1
31287631;1;1
9891436;1;1
8653340;1;1
26341956;0;0
11118203;0;0
21028684;1;1
8248824;0;0
30177501;1;1
26933059;1;1
39835364;0;0
10278991;1;1
22083089;0;0
28146257;0;0
23011192;0;0
12076422;1;1
5318808;0;0
25551516;0;0
13210963;0;0
23557950;0;0
30340825;1;1
9374579;0;0
5213494;1;1
29144684;1;1
22110600;1;1
9609309;1;1
35556467;1;1
11335313;1;1
27833813;1;1
12441342;1;1
18626407;1;1
19215145;1;1
22383628;1;1
559726;0;0
2720531;1;1
19053993;1;1
18408193;1;1
28696102;1;1
21123974;0;0
2306606;1;1
11959424;1;1
28910186;0;0
8408746;1;1
18319753;1;1
1750655;0;0
44297902;1;1
34389910;1;1
27805836;1;1
22850837;1;1
8806285;1;1
10382583;1;1
26515075;1;1
22023250;1;1
11584236;1;1
28676986;1;1
25908338;0;0
35536576;1;1
23290346;1;1
25421881;1;1
18536213;0;0
37995445;1;1
23553388;1;1
5340541;1;1
997857;0;0
11139324;1;1
42956826;1;1
22336539;0;0
3729196;0;0
3922412;0;0
43640259;0;0
1743631;1;1
37805200;1;1
21317804;1;1
8157814;0;0
21064911;0;0
10959017;1;1
38025237;0;0
12446353;1;1
23407847;0;0
22488544;0;0
1577938;1;1
39705599;0;0
24599574;1;1
24340251;1;1
9667291;1;1
23181738;0;0
33623144;0;0
24004121;1;1
10977049;1;1
42086218;1;1
20906502;1;1
35737450;1;1
5222751;1;1
11666048;1;1
17841263;1;1
1522249;0;0
449315;1;1
17799767;1;1
28842062;1;1
12116465;1;1
26922983;1;1
22936001;1;1
13227485;1;1
38723099;1;1
23929573;0;0
27864877;0;0
19352944;0;0
34348136;1;1
9860782;0;0
7503651;1;1
31041006;0;0
11393460;1;1
5821410;1;1
10165503;1;1
12036196;1;1
21174536;1;1
20281374;0;0
29194582;1;1
6619319;1;1
22062430;1;1
28400617;1;1
24530002;0;0
35116433;1;1
4179734;1;1
37358724;0;0
22922089;0;0
35142026;0;0
10001693;1;1
29382106;1;1
1114304;1;1
29044568;1;1
23197400;1;1
19351100;0;0
29546342;1;1
900391;1;1
39030141;1;1
24975374;1;1
29058850;0;0
7991745;1;1
397728;0;0
29312635;0;0
860824;1;1
10025344;1;1
5917410;0;0
23495281;1;1
20486164;1;1
28678847;1;1
23983808;1;1
44273606;1;1
25198329;1;1
9963651;1;1
2601192;1;1
17912711;1;1
14670041;1;1
1917187;1;1
20956657;1;1
511270;0;0
26264824;0;0
27184441;1;1
9489829;1;1
26931172;1;1
1568414;1;1
9919351;0;0
11436744;1;1
43729536;1;1
27162146;1;1
8130573;1;1
32941000;1;1
11903965;1;1
26979350;1;1
43036268;1;1
37680639;0;0
11672643;1;1
2079148;1;1
719167;0;0
23123921;0;0
11552093;1;1
27571201;1;1
11304204;1;1
12742077;1;1
19034808;0;0
10295347;0;0
18672932;1;1
36003399;0;0
30391062;1;1
25663580;1;1
25633445;0;0
4615173;1;1
18910482;1;1
2096178;1;1
46051463;0;0
21435342;1;1
7911925;0;0
21182426;1;1
23949173;1;1
21080231;0;0
18785018;0;0
27652099;1;1
18686192;1;1
626805;1;1
7555059;1;1
24445815;0;0
23456984;1;1
19070347;0;0
23452205;1;1
2100661;1;1
23063558;1;1
8281733;1;1
11649241;1;1
5411706;0;0
21386998;1;1
44461192;1;1
18492859;0;0
18817220;1;1
3844149;1;1
34105296;0;0
12583421;0;0
12066520;1;1
8183753;0;0
32287123;1;1
21014139;1;1
9516570;0;0
2206637;1;1
12277371;1;1
42052350;0;0
18341281;0;0
5885748;0;0
24875053;1;1
8489261;1;1
27270068;1;1
25139462;0;0
10932520;1;1
29262623;1;1
44016591;0;0
28416101;1;1
27254572;0;0
11026859;1;1
24726470;0;0
14016168;0;0
17825320;1;1
11785337;1;1
23994021;0;0
5125373;0;0
23848249;1;1
18600660;1;1
29751579;1;1
19557177;0;0
11799080;1;1
22361010;1;1
37630689;1;1
25962675;1;1
18945874;1;1
18698545;0;0
13084121;0;0
42356191;1;1
22322595;0;0
37141076;1;1
8714525;0;0
38008202;1;1
26637340;0;0
405185;1;1
341854;1;1
23502927;1;1
10028883;1;1
7626752;1;1
38547602;0;0
18666613;1;1
12251664;0;0
24085848;1;1
38489388;1;1
12421620;1;1
19387713;1;1
26449314;0;0
19158721;1;1
37339903;1;1
23646713;0;0
6658785;0;0
21836437;0;0
37686243;0;0
12383375;0;0
8693735;0;0
31849975;1;1
42242681;0;0
12318682;1;1
2331471;0;0
25790759;1;1
11916652;1;1
5309519;1;1
12626533;1;1
24664232;1;1
27429560;0;0
23860346;0;0
38108302;1;1
10794534;0;0
20476045;1;1
35952711;1;1
27846414;1;1
34755077;0;0
29342490;1;1
40562324;1;1
13877835;1;1
8456794;0;0
36827201;1;1
24168926;1;1
26564364;1;1
36304348;1;1
1474854;1;1
32263910;0;0
28021565;1;1
7216498;1;1
35703745;1;1
22075636;0;0
7241979;0;0
25143315;1;1
22240093;1;1
12619932;0;0
41662773;0;0
27854988;0;0
8023430;1;1
14445623;0;0
12080106;1;1
37320387;1;1
12280651;1;1
21162914;1;1
7385655;1;1
25375602;0;0
18183172;0;0
23228285;0;0
12581531;1;1
12023920;1;1
30388883;0;0
33966734;0;0
25415952;1;1
26639430;1;1
38924335;1;1
28519843;0;0
23519015;1;1
2044546;1;1
6271790;0;0
27402616;0;0
9027278;0;0
19393016;1;1
1078029;1;1
7725762;1;1
28944523;1;1
307851;1;1
31056015;0;0
25560072;1;1
31269022;1;1
13809720;1;1
23111558;1;1
23754574;1;1
410368;1;1
19147327;1;1
23130721;1;1
19156572;1;1
14147696;0;0
21029799;0;0
18316653;0;0
29596321;0;0
45785946;0;0
21427915;1;1
1242636;1;1
6045667;1;1
38775127;1;1
13278467;1;1
23670757;1;1
33043130;0;0
24270024;0;0
27804717;1;1
6665680;1;1
4156715;0;0
11910125;1;1
13195527;0;0
17784901;1;1
21585681;0;0
9974423;1;1
12399051;1;1
41170345;1;1
41090170;0;0
19320709;0;0
22728035;0;0
15822045;0;0
11754194;0;0
28407469;1;1
831776;1;1
8449196;1;1
25809037;1;1
21630967;1;1
33410582;0;0
23586900;1;1
22186460;1;1
24304626;0;0
28710839;1;1
23320948;0;0
29141451;1;1
4082425;1;1
28299809;1;1
27470577;1;1
22856374;0;0
5859993;0;0
25553182;1;1
41130549;1;1
40100799;0;0
28570960;1;1
27332344;1;1
32663696;1;1
9972894;1;1
37191017;0;0
13812914;0;0
22791027;0;0
2059737;1;1
8516516;1;1
41484482;0;0
27977816;1;1
281159;1;1
33822392;0;0
21992427;1;1
20697838;1;1
7582574;1;1
5866847;1;1
11106491;0;0
19320891;1;1
45455931;0;0
11733977;1;1
12708446;1;1
25202799;1;1
28862123;1;1
30011883;1;1
35480533;1;1
24411977;1;1
11704804;1;1
8550895;1;1
22507124;1;1
20149774;1;1
769921;0;0
6099820;0;0
25924233;1;1
14108231;0;0
28943995;0;0
40455034;1;1
7974716;1;1
28658267;1;1
32056931;0;0
21073516;1;1
7608357;0;0
25759893;0;0
22126002;1;1
28490310;0;0
6210360;0;0
1700907;1;1
12710650;0;0
6259295;1;1
18421062;1;1
18611531;1;1
8477858;0;0
6938088;0;0
24900549;0;0
9604517;0;0
28510907;1;1
1727897;1;1
21335890;1;1
17854919;1;1
5808459;1;1
18183385;1;1
555075;1;1
28498641;1;1
564511;1;1
23416131;1;1
11725781;1;1
21190851;0;0
39301238;1;1
456784;1;1
18038799;0;0
2303524;1;1
31480352;1;1
27374688;1;1
35599774;1;1
11257970;1;1
37376229;1;1
24580784;1;1
23193043;0;0
22189800;1;1
15576689;1;1
29094912;1;1
22051893;0;0
1668091;0;0
1685358;0;0
18336766;1;1
667810;0;0
12220420;0;0
24357706;1;1
36601829;0;0
19317079;1;1
970544;1;1
22357152;1;1
27940717;1;1
21288783;1;1
250433;1;1
10849186;0;0
14313962;0;0
43451494;0;0
29910311;0;0
7147274;1;1
17980017;0;0
10060101;1;1
28232190;1;1
17803009;1;1
23344546;0;0
27104213;1;1
7764651;1;1
32843165;1;1
11150869;1;1
19620641;1;1
36839538;0;0
13854051;1;1
27344216;1;1
26455570;1;1
29940233;0;0
1789156;1;1
36443673;0;0
26627337;1;1
27306834;0;0
19857472;0;0
26191310;1;1
2738450;1;1
27468317;0;0
9544244;1;1
28187153;1;1
9876381;1;1
18834858;1;1
18085832;1;1
13285663;1;1
11225255;1;1
9888091;1;1
2974968;1;1
22414505;0;0
23677077;0;0
33186400;0;0
23899446;1;1
35113012;1;1
45943312;1;1
23347752;1;1
29678182;1;1
764610;1;1
27889502;0;0
22249682;1;1
26934489;1;1
7723680;1;1
18216765;1;1
8622774;0;0
2051021;0;0
23407807;1;1
11464807;1;1
40825575;1;1
18492679;0;0
23746453;1;1
465420;1;1
27200620;1;1
39525191;0;0
23362220;0;0
11238679;0;0
28708376;1;1
13264695;0;0
8996427;0;0
13101618;0;0
27274028;1;1
812739;1;1
12909294;1;1
24182646;0;0
35796014;1;1
17874053;0;0
780682;0;0
29542545;1;1
246664;1;1
11910057;0;0
26900031;1;1
1062998;0;0
27758591;1;1
13970816;1;1
4104249;1;1
29961873;0;0
2130723;1;1
574618;0;0
28847994;1;1
1491685;1;1
6560834;1;1
11212979;1;1
20576112;1;1
24849996;1;1
29399559;1;1
8725021;1;1
13591117;1;1
10190011;0;0
12554291;1;1
13062727;0;0
5873882;1;1
29469225;0;0
19063362;0;0
21774441;0;0
6049298;1;1
33846518;0;0
25469602;0;0
30052518;1;1
21237215;1;1
18250995;0;0
26327140;0;0
6393524;1;1
30375720;1;1
27344046;1;1
21167288;0;0
13978386;1;1
9658703;1;1
24951380;1;1
4130469;0;0
43995231;1;1
6405072;1;1
27594755;0;0
1870610;1;1
19385023;1;1
22572392;0;0
22135201;1;1
27764073;1;1
23796521;0;0
40115661;0;0
946865;0;0
17454815;1;1
2043914;0;0
44939373;0;0
11086640;1;1
26667401;0;0
34332407;0;0
27306216;1;1
9771562;1;1
26514306;0;0
30912179;0;0
37944858;0;0
1655029;1;1
26005857;0;0
7003553;0;0
28500106;1;1
18695784;1;1
4794244;1;1
11954044;0;0
30136401;0;0
516975;1;1
23798812;1;1
11775419;0;0
13137278;0;0
39230856;0;0
32749095;1;1
37817557;0;0
32675330;1;1
24747417;1;1
8636224;1;1
30153673;0;0
8846510;1;1
8710664;0;0
45582036;0;0
29899849;0;0
21604340;1;1
37874160;1;1
22097125;1;1
21868499;0;0
23578284;0;0
1060746;0;0
22594071;0;0
7702739;1;1
33291803;0;0
20968895;1;1
12391996;1;1
29183171;0;0
237966;1;1
12409534;0;0
30083278;1;1
539286;0;0
8495758;1;1
9921438;0;0
37045248;1;1
24292461;1;1
4530940;0;0
10728779;1;1
6819394;1;1
8104897;0;0
32960370;1;1
15780573;0;0
12752778;1;1
18677338;0;0
3847364;0;0
3026576;1;1
39760046;1;1
1944528;0;0
12342343;0;0
27897403;1;1
38775857;1;1
10748667;1;1
11058255;0;0
32464013;1;1
18681205;1;1
1762898;1;1
22618295;0;0
27642590;1;1
41115069;0;0
2916331;1;1
22650929;0;0
33720163;0;0
4008403;1;1
30688921;0;0
25068398;1;1
20493099;1;1
12306670;1;1
9607402;0;0
41084659;0;0
29635901;1;1
18521296;0;0
34642285;1;1
8271172;1;1
3436203;0;0
35833934;1;1
1049242;1;1
28627628;0;0
20434548;1;1
24861835;1;1
29462269;1;1
42406601;1;1
17959455;1;1
37208145;0;0
19024517;1;1
18483482;0;0
28520136;1;1
19391839;1;1
21375617;1;1
19584672;0;0
28152761;1;1
9906726;1;1
20057169;1;1
28569465;0;0
34424676;0;0
10143425;1;1
18801300;0;0
23196987;1;1
39186285;1;1
24256520;1;1
8816562;1;1
11797624;1;1
9790376;0;0
19370033;1;1
21191392;1;1
10789096;1;1
1039400;0;0
13258122;0;0
13161305;0;0
3472005;1;1
26835720;1;1
40191006;0;0
28219959;1;1
18781408;0;0
28861420;1;1
27289504;0;0
24762700;1;1
4918405;1;1
14307561;0;0
20283421;1;1
11086891;1;1
7155831;1;1
8472285;1;1
21234096;0;0
6143115;1;1
9816002;0;0
846037;1;1
26692908;1;1
30762906;0;0
2674662;1;1
33064429;1;1
21452704;1;1
6000777;0;0
36335010;0;0
36900469;1;1
21069326;0;0
21454314;0;0
25030036;1;1
26458253;0;0
33049561;1;1
8572427;1;1
26962494;0;0
18407996;1;1
6916385;1;1
3615231;0;0
8870944;1;1
24956696;1;1
3387213;0;0
29043985;1;1
29477107;1;1
25300934;1;1
23926263;1;1
22344505;0;0
30871415;1;1
43962964;0;0
31768936;0;0
28152407;1;1
29063777;0;0
29936498;1;1
8313858;1;1
14013963;1;1
27615503;1;1
1220136;1;1
12403253;1;1
11629876;1;1
1760363;0;0
29121331;1;1
19313447;0;0
8462983;1;1
37344852;1;1
23732814;1;1
27526843;0;0
18429109;1;1
11376898;1;1
13115071;1;1
26942642;0;0
9610309;1;1
27539526;0;0
28780118;0;0
17766473;1;1
26377712;1;1
22017544;1;1
27117154;1;1
804503;0;0
23535204;1;1
36925566;1;1
34246872;0;0
12077275;0;0
6171452;1;1
38885610;1;1
14350654;1;1
1044212;1;1
20428051;1;1
18469583;1;1
38871180;0;0
26885962;1;1
28269314;0;0
31808405;0;0
42881890;0;0
11449195;1;1
23107555;1;1
23895632;1;1
38018416;0;0
29360733;1;1
22713731;1;1
26282640;1;1
13033118;1;1
9630996;1;1
21448141;1;1
24859025;0;0
3193865;1;1
11226406;1;1
219715;1;1
21385922;0;0
18429707;0;0
491740;1;1
26381217;1;1
11736752;1;1
27568987;0;0
19067492;1;1
13124677;0;0
9829166;1;1
27821510;0;0
12987731;1;1
43540189;1;1
36113663;0;0
28475857;1;1
7949024;0;0
24611806;0;0
37836309;0;0
25813353;0;0
29366102;1;1
29617594;1;1
11069794;1;1
11457066;1;1
7198388;1;1
24690521;0;0
2923888;0;0
24953622;1;1
18374788;1;1
3160796;0;0
18307903;0;0
37647903;1;1
2490982;1;1
5674792;1;1
10910512;1;1
8483923;0;0
24675793;1;1
6722863;0;0
8752711;0;0
34325871;0;0
36202913;0;0
7865640;1;1
746643;1;1
12606823;1;1
23604496;0;0
24602429;0;0
12697279;1;1
33582407;0;0
7606729;1;1
19517404;0;0
6245264;0;0
23552199;0;0
26574901;1;1
11653964;1;1
21909955;1;1
7449822;1;1
23884611;0;0
27310907;0;0
27804815;0;0
12489792;1;1
31783913;0;0
39248675;1;1
44731407;1;1
37860246;0;0
37615886;0;0
18913307;1;1
19388198;1;1
1620976;1;1
23034343;0;0
2040671;1;1
30060273;0;0
29942958;1;1
23584086;1;1
19061103;0;0
27112716;1;1
9873180;0;0
23288595;0;0
38226440;1;1
7253998;1;1
42438639;0;0
22178843;0;0
18982835;1;1
25368695;1;1
28869466;0;0
35142497;1;1
8093080;0;0
13940815;0;0
33592780;0;0
28434166;1;1
24018012;1;1
37906525;1;1
33449953;0;0
38687942;1;1
41335065;0;0
31277297;1;1
28327652;0;0
11653011;1;1
25509360;0;0
17763855;1;1
18891742;1;1
11594389;0;0
33757203;0;0
33116690;1;1
24947708;0;0
23497789;0;0
19202413;0;0
4335052;1;1
29359434;1;1
27010573;1;1
5368654;0;0
27586824;1;1
36763931;0;0
7278904;1;1
24688588;1;1
19634456;0;0
19550402;0;0
24300349;1;1
21766179;0;0
26400816;1;1
22114619;1;1
27854288;0;0
22678735;1;1
22755153;1;1
2058421;1;1
33288992;0;0
13814488;1;1
11237103;0;0
1746093;1;1
41338477;1;1
9532765;1;1
36169119;1;1
27186598;0;0
11759174;0;0
9618202;1;1
32836907;1;1
23090245;1;1
9534524;1;1
7314218;0;0
21737908;1;1
1121508;1;1
21176008;1;1
12484742;0;0
26442585;0;0
38039505;0;0
442818;1;1
264938;0;0
11440597;0;0
29306727;1;1
7634020;0;0
26650554;1;1
28271831;0;0
17271737;1;1
26973093;0;0
3221936;1;1
22503869;1;1
26137313;1;1
9235731;1;1
5994788;0;0
27063759;1;1
30964656;1;1
24959672;1;1
13007793;0;0
25179670;0;0
604913;1;1
21428741;1;1
522854;1;1
19234473;0;0
9889867;1;1
9536007;1;1
6771340;1;1
13865259;0;0
33219507;1;1
38564522;0;0
11598204;1;1
324225;1;1
18455358;1;1
12256497;1;1
22396509;1;1
11621356;1;1
33222483;1;1
28848077;1;1
3535934;0;0
35511221;1;1
28190905;0;0
41084095;1;1
25704947;1;1
24388545;0;0
1688728;1;1
28803127;1;1
12446700;1;1
9678640;1;1
9954787;0;0
7024251;0;0
28743670;1;1
29300794;0;0
31379364;1;1
5624107;1;1
1159466;0;0
40318300;0;0
23316817;1;1
8218678;0;0
25639436;1;1
20429406;1;1
30123894;1;1
7096660;1;1
23823998;1;1
21407134;1;1
35148326;0;0
11054829;0;0
40488383;1;1
37688928;1;1
25257511;1;1
976490;1;1
16720304;1;1
34545015;1;1
31758009;1;1
24681497;0;0
25699915;0;0
21569491;1;1
24021884;0;0
34269892;1;1
38875278;1;1
26824166;0;0
24579042;1;1
12764018;1;1
21335466;0;0
21738302;1;1
13734571;1;1
1530306;1;1
21697771;1;1
33461919;0;0
12617134;1;1
10970194;1;1
23689082;1;1
24532093;1;1
27091335;1;1
27732606;0;0
9621552;1;1
17089773;1;1
25103159;1;1
35576677;0;0
11217548;0;0
18239374;0;0
18054788;1;1
36217913;1;1
19534931;1;1
5850498;1;1
33195002;0;0
18488687;1;1
6471486;1;1
21247902;1;1
15818131;1;1
19455173;0;0
18684287;0;0
29161208;1;1
23669109;1;1
24856023;1;1
11183733;1;1
11137475;1;1
37382687;1;1
9857914;0;0
34672737;0;0
8433834;0;0
30201081;1;1
18121885;1;1
4721999;1;1
40099365;0;0
12087954;0;0
5940338;1;1
3683020;1;1
6030250;0;0
36564059;1;1
34990323;1;1
28266271;0;0
25851475;1;1
21966664;0;0
12272798;1;1
11350471;1;1
8511126;1;1
4411144;1;1
8625879;1;1
44462700;0;0
31223418;0;0
9643358;1;1
15102297;0;0
957217;1;1
10952665;0;0
233199;1;1
34919720;0;0
29664785;1;1
22836627;1;1
8547717;1;1
22765178;1;1
14001532;1;1
3129879;1;1
11000834;0;0
5620987;1;1
2234830;0;0
8221697;0;0
13268435;1;1
29806676;0;0
25499391;1;1
9529315;1;1
9440214;1;1
12360213;0;0
23037143;1;1
6945709;1;1
32998847;1;1
24206884;0;0
1276690;0;0
3263578;1;1
27313033;0;0
12851976;0;0
3624604;0;0
34271826;1;1
10813462;1;1
343841;1;1
1413583;1;1
12743886;1;1
7599119;1;1
26345946;1;1
265756;0;0
23739519;1;1
20479754;1;1
25770774;1;1
34680716;1;1
19447917;0;0
13263821;0;0
38405313;1;1
2484477;0;0
8628028;1;1
11202475;0;0
36178684;0;0
23962627;0;0
28320314;1;1
23497631;0;0
24973721;1;1
19333237;1;1
27393265;1;1
391116;1;1
26363809;0;0
1849106;1;1
30232986;1;1
7432024;1;1
3230562;1;1
29882049;0;0
36155798;0;0
12925153;1;1
22774870;1;1
26827569;1;1
18072014;1;1
23060888;1;1
11016885;1;1
23275814;1;1
30831214;1;1
8165533;0;0
8803984;1;1
33083851;1;1
30214869;1;1
197786;1;1
9132850;1;1
28883764;1;1
33618256;1;1
37923952;0;0
38514417;1;1
18706910;1;1
12621298;1;1
27854762;1;1
6169282;0;0
25772054;1;1
24687676;1;1
26462527;0;0
6104138;1;1
24483777;1;1
5984799;1;1
15580720;1;1
28999376;1;1
25587722;0;0
12224442;1;1
13836916;0;0
20050281;0;0
35310549;1;1
22880819;0;0
13994822;0;0
25375584;1;1
24424982;0;0
23351661;0;0
314123;1;1
31174692;0;0
36925222;0;0
4384682;0;0
7930284;1;1
21499838;0;0
25817012;1;1
28670207;1;1
18586089;0;0
6377526;0;0
24104044;1;1
22820536;0;0
34992181;0;0
10040599;0;0
22553484;1;1
38585606;1;1
28757829;1;1
41816687;0;0
7275493;1;1
12724377;1;1
1761949;1;1
27368482;0;0
8221795;1;1
31138001;1;1
36923728;1;1
32333465;0;0
38240238;0;0
25116498;1;1
26814500;1;1
25027643;1;1
22801085;1;1
3095301;1;1
19076150;1;1
8471856;1;1
32734909;0;0
36734574;1;1
11048785;1;1
11386640;1;1
28752356;1;1
24292899;1;1
12935822;0;0
35822091;0;0
11356702;1;1
18427207;1;1
35500630;1;1
6020940;1;1
1879494;0;0
2974702;1;1
9790609;0;0
10273550;1;1
36106192;0;0
41791703;1;1
22245860;1;1
8613389;0;0
27001563;0;0
38116179;1;1
9741853;1;1
918046;0;0
18039726;0;0
13395754;1;1
